File,Smell,Details,Line,Category,Is Code Smell
test_minigrid_env.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
test_minigrid_env.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
test_minigrid_env.py,Logging,call env.info,36.0,CODESTYLE,False
test_minigrid_env.py,Logging,call env.info,47.0,CODESTYLE,False
test_minigrid_env.py,Logging,call env.info,48.0,CODESTYLE,False
test_minigrid_env.py,Logging,call env.info,51.0,CODESTYLE,False
test_minigrid_env.py,Logging,call env.info,51.0,CODESTYLE,False
test_minigrid_env.py,Logging,call env.info,67.0,CODESTYLE,False
test_minigrid_env.py,Logging,call env.info,78.0,CODESTYLE,False
test_minigrid_env.py,Logging,call env.info,79.0,CODESTYLE,False
test_minigrid_env.py,Logging,call env.info,82.0,CODESTYLE,False
test_minigrid_env.py,Logging,call env.info,82.0,CODESTYLE,False
test_minigrid_env.py,Logging,call env.info,94.0,CODESTYLE,False
test_minigrid_env.py,Logging,call env.info,105.0,CODESTYLE,False
test_minigrid_env.py,Logging,call env.info,106.0,CODESTYLE,False
test_minigrid_env.py,Logging,call env.info,109.0,CODESTYLE,False
test_minigrid_env.py,Logging,call env.info,109.0,CODESTYLE,False
minigrid_env.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
minigrid_env.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
minigrid_env.py,Logging,No logging detected,,CODESTYLE,True
minigrid_env.py,Random behavior detected for sampling,self.action_space.sample(),139.0,AGENT,True
walker_ppo_eval.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
walker_ppo_eval.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
walker_ppo_eval.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
walker_ppo_eval.py,Logging,No logging detected,,CODESTYLE,True
evogym_env.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
evogym_env.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
evogym_env.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
evogym_env.py,Logging,No logging detected,,CODESTYLE,True
evogym_env.py,Random behavior detected for sampling,self.action_space.sample(),123.0,AGENT,True
test_evogym_env.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
test_evogym_env.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
test_evogym_env.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
test_evogym_env.py,Logging,No logging detected,,CODESTYLE,True
visualize_simple_env.py,Environment Closed Detected,env,33.0,ENVIRONMENT,False
visualize_simple_env.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
visualize_simple_env.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
visualize_simple_env.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
visualize_simple_env.py,Logging,No logging detected,,CODESTYLE,True
visualize_simple_env.py,Random behavior detected for sampling,env.action_space.sample(),28.0,AGENT,True
d4rl_dt_mujoco.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
d4rl_dt_mujoco.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
d4rl_dt_mujoco.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
d4rl_dt_mujoco.py,Logging,No logging detected,,CODESTYLE,True
d4rl_env.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
d4rl_env.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
d4rl_env.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
d4rl_env.py,Logging,No logging detected,,CODESTYLE,True
d4rl_wrappers.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
d4rl_wrappers.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
d4rl_wrappers.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
d4rl_wrappers.py,Logging,call logging.warning,10.0,CODESTYLE,False
coinrun_onppo_main.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
coinrun_onppo_main.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
coinrun_onppo_main.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
coinrun_onppo_main.py,Logging,No logging detected,,CODESTYLE,True
test_coinrun_env.py,Environment Closed Detected,env,25.0,ENVIRONMENT,False
test_coinrun_env.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
test_coinrun_env.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
test_coinrun_env.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
test_coinrun_env.py,Logging,call env.info,21.0,CODESTYLE,False
test_coinrun_env.py,Logging,call env.info,22.0,CODESTYLE,False
test_coinrun_env.py,Logging,call env.info,24.0,CODESTYLE,False
test_coinrun_env.py,Logging,call env.info,24.0,CODESTYLE,False
procgen_env.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
procgen_env.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
procgen_env.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
procgen_env.py,Logging,No logging detected,,CODESTYLE,True
gym_hybrid_ddpg_main.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
gym_hybrid_ddpg_main.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
gym_hybrid_ddpg_main.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
gym_hybrid_ddpg_main.py,Logging,No logging detected,,CODESTYLE,True
gym_hybrid_ddpg_eval.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
gym_hybrid_ddpg_eval.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
gym_hybrid_ddpg_eval.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
gym_hybrid_ddpg_eval.py,Logging,No logging detected,,CODESTYLE,True
gym_hybrid_env.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
gym_hybrid_env.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
gym_hybrid_env.py,Logging,No logging detected,,CODESTYLE,True
test_gym_hybrid_env.py,Environment Closed Detected,env,40.0,ENVIRONMENT,False
test_gym_hybrid_env.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
test_gym_hybrid_env.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
test_gym_hybrid_env.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
test_gym_hybrid_env.py,Logging,No logging detected,,CODESTYLE,True
environments.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
environments.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
environments.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
environments.py,Logging,No logging detected,,CODESTYLE,True
hardmove.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
hardmove.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
hardmove.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
hardmove.py,Logging,No logging detected,,CODESTYLE,True
hardmove.py,Random behavior detected for sampling,env.action_space.sample(),15.0,AGENT,True
sliding.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
sliding.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
sliding.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
sliding.py,Logging,No logging detected,,CODESTYLE,True
sliding.py,Random behavior detected for sampling,env.action_space.sample(),15.0,AGENT,True
moving.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
moving.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
moving.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
moving.py,Logging,No logging detected,,CODESTYLE,True
moving.py,Random behavior detected for sampling,env.action_space.sample(),15.0,AGENT,True
render.py,Environment Closed Detected,env,16.0,ENVIRONMENT,False
render.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
render.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
render.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
render.py,Logging,No logging detected,,CODESTYLE,True
render.py,Random behavior detected for sampling,env.action_space.sample(),11.0,AGENT,True
record.py,Environment Closed Detected,env,14.0,ENVIRONMENT,False
record.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
record.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
record.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
record.py,Logging,No logging detected,,CODESTYLE,True
record.py,Random behavior detected for sampling,env.action_space.sample(),12.0,AGENT,True
dmc2gym_save_replay_example.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
dmc2gym_save_replay_example.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
dmc2gym_save_replay_example.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
dmc2gym_save_replay_example.py,Logging,No logging detected,,CODESTYLE,True
dmc2gym_sac_pixel_main.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
dmc2gym_sac_pixel_main.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
dmc2gym_sac_pixel_main.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
dmc2gym_sac_pixel_main.py,Logging,call logging.info,40.0,CODESTYLE,False
dmc2gym_sac_state_main.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
dmc2gym_sac_state_main.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
dmc2gym_sac_state_main.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
dmc2gym_sac_state_main.py,Logging,No logging detected,,CODESTYLE,True
dmc2gym_onppo_main.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
dmc2gym_onppo_main.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
dmc2gym_onppo_main.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
dmc2gym_onppo_main.py,Logging,No logging detected,,CODESTYLE,True
test_dmc2gym_env.py,Environment Closed Detected,env,49.0,ENVIRONMENT,False
test_dmc2gym_env.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
test_dmc2gym_env.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
test_dmc2gym_env.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
test_dmc2gym_env.py,Logging,No logging detected,,CODESTYLE,True
test_dmc2gym_env.py,Random behavior detected for sampling,env.action_space.sample(),33.0,AGENT,True
dmc2gym_env.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
dmc2gym_env.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
dmc2gym_env.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
dmc2gym_env.py,Logging,No logging detected,,CODESTYLE,True
dmc2gym_env.py,Random behavior detected for sampling,self.action_space.sample(),233.0,AGENT,True
test_petting_zoo_pistonball_env.py,Environment Closed Detected,env,38.0,ENVIRONMENT,False
test_petting_zoo_pistonball_env.py,Environment Closed Detected,env,71.0,ENVIRONMENT,False
test_petting_zoo_pistonball_env.py,Environment Closed Detected,env,106.0,ENVIRONMENT,False
test_petting_zoo_pistonball_env.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
test_petting_zoo_pistonball_env.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
test_petting_zoo_pistonball_env.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
test_petting_zoo_pistonball_env.py,Logging,No logging detected,,CODESTYLE,True
test_petting_zoo_simple_spread_env.py,Environment Closed Detected,env,44.0,ENVIRONMENT,False
test_petting_zoo_simple_spread_env.py,Environment Closed Detected,env,88.0,ENVIRONMENT,False
test_petting_zoo_simple_spread_env.py,Environment Closed Detected,env,133.0,ENVIRONMENT,False
test_petting_zoo_simple_spread_env.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
test_petting_zoo_simple_spread_env.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
test_petting_zoo_simple_spread_env.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
test_petting_zoo_simple_spread_env.py,Logging,No logging detected,,CODESTYLE,True
petting_zoo_simple_spread_env.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
petting_zoo_simple_spread_env.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
petting_zoo_simple_spread_env.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
petting_zoo_simple_spread_env.py,Logging,No logging detected,,CODESTYLE,True
petting_zoo_simple_spread_env.py,Random behavior detected for sampling,self.action_space.sample(),328.0,AGENT,True
petting_zoo_pistonball_env.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
petting_zoo_pistonball_env.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
petting_zoo_pistonball_env.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
petting_zoo_pistonball_env.py,Logging,No logging detected,,CODESTYLE,True
petting_zoo_pistonball_env.py,Random behavior detected for sampling,self.action_space.sample(),200.0,AGENT,True
beergame_eval.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
beergame_eval.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
beergame_eval.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
beergame_eval.py,Logging,No logging detected,,CODESTYLE,True
beergame_env.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
beergame_env.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
beergame_env.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
beergame_env.py,Logging,No logging detected,,CODESTYLE,True
beergame_env.py,Random behavior detected for sampling,self.action_space.sample(),63.0,AGENT,True
phoenix_fqf_main.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
phoenix_fqf_main.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
phoenix_fqf_main.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
phoenix_fqf_main.py,Logging,No logging detected,,CODESTYLE,True
pong_fqf_main.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
pong_fqf_main.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
pong_fqf_main.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
pong_fqf_main.py,Logging,No logging detected,,CODESTYLE,True
spaceinvaders_fqf_main.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
spaceinvaders_fqf_main.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
spaceinvaders_fqf_main.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
spaceinvaders_fqf_main.py,Logging,No logging detected,,CODESTYLE,True
atari_impala_main.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
